Dates,FEDL01 Index,daily_risk_free_ret,1M_risk_free_ret_realized
1989-11-16,8.52,0.00032638351271526035,0.0076416419154997604
1989-11-17,8.45,0.000323702391999198,0.007632066517378624
1989-11-20,8.47,0.0003244684272229812,0.006954020477583265
1989-11-21,8.5,0.0003256174789584993,0.007279637956541764
1989-11-22,8.38,0.0003210212640947082,0.007600659220636472
1989-11-23,8.38,0.0003210212640947082,0.007587253652997691
1989-11-24,8.3,0.0003179571091158475,0.007571166944104476
1989-11-27,8.56,0.0003279155784685835,0.006894652986786332
1989-11-28,8.73,0.0003344268317334893,0.007229079818519821
1989-11-29,8.99,0.0003443851370751646,0.007573464955594985
1989-11-30,8.6,0.0003294476418744628,0.007567719738727428
1989-12-01,8.51,0.00032600049591034177,0.007209163076100958
1989-12-04,8.53,0.00032676652937369905,0.006865160874999685
1989-12-05,8.51,0.00032600049591034177,0.007191161370910026
1989-12-06,8.47,0.0003244684272229812,0.0071808199528217926
1989-12-07,8.48,0.00032485144461493013,0.007174691694503374
1989-12-08,8.46,0.00032408540968455185,0.007173925659572996
1989-12-11,8.44,0.00032331937416714163,0.006852904394304663
1989-12-12,8.44,0.00032331937416714163,0.007176223768471804
1989-12-13,8.58,0.0003286816104649254,0.007181586004769589
1989-12-14,8.51,0.00032600049591034177,0.0071842671265127875
1989-12-15,8.56,0.0003279155784685835,0.007177755873247883
1989-12-18,8.56,0.0003279155784685835,0.006855585547002007
1989-12-19,8.5,0.0003256174789584993,0.007181203025960506
1989-12-20,8.42,0.00032255333806314253,0.007179287936800668
1989-12-21,8.27,0.00031680804857812933,0.007170478506420299
1989-12-22,8.19,0.0003137438806892764,0.007163201123014867
1989-12-25,8.19,0.0003137438806892764,0.006837966630493588
1989-12-26,8.43,0.0003229363561886045,0.007160902986682193
1989-12-27,9.18,0.0003516622974964313,0.00718464970571004
1989-12-28,9.45,0.0003620034343667618,0.007212226308343313
1989-12-29,7.97,0.0003053173705821009,0.007173158541850249
1990-01-01,7.97,0.0003053173705821009,0.006823027774647545
1990-01-02,8.54,0.00032714954588521414,0.007150177320532759
1990-01-03,8.37,0.00032063824523573037,0.007470815565768489
1990-01-04,8.29,0.00031757408908323855,0.007461623125478029
1990-01-05,8.2,0.0003141269021889344,0.007449749531756621
1990-01-08,8.27,0.00031680804857812933,0.006793152298812288
1990-01-09,8.25,0.0003160420074862016,0.007109194306298489
1990-01-10,8.12,0.00031106272608457525,0.0074202570323830645
1990-01-11,8.21,0.00031450992354166505,0.007411447581757588
1990-01-12,8.16,0.00031259481531029077,0.007400723022900737
1990-01-15,8.16,0.00031259481531029077,0.006730720153367178
1990-01-16,8.31,0.0003183401290015302,0.0070490602823687085
1990-01-17,8.26,0.00031642502810540684,0.007365485310474115
1990-01-18,8.23,0.00031527596580745447,0.0073528456978129856
1990-01-19,8.19,0.0003137438806892764,0.007340972099543762
1990-01-22,8.19,0.0003137438806892764,0.006701610712902492
1990-01-23,8.19,0.0003137438806892764,0.007015354593591768
1990-01-24,8.4,0.0003217873013723317,0.0073371418949641
1990-01-25,8.24,0.00031565898672006955,0.007339057000994893
1990-01-26,8.24,0.00031565898672006955,0.007331779631526357
1990-01-29,8.24,0.00031565898672006955,0.006628455515801132
1990-01-30,8.23,0.00031527596580745447,0.006943731481608586
1990-01-31,8.26,0.00031642502810540684,0.0072601565097139935
1990-02-01,8.25,0.0003160420074862016,0.007270881146618094
1990-02-02,8.23,0.00031527596580745447,0.007259007566540334
1990-02-05,8.22,0.0003148929447479124,0.006621561274780343
1990-02-06,8.19,0.0003137438806892764,0.00693530515546962
1990-02-07,8.22,0.0003148929447479124,0.007250198100217532
1990-02-08,8.21,0.00031450992354166505,0.007247899975181068
1990-02-09,8.21,0.00031450992354166505,0.007246367891236532
1990-02-12,8.21,0.00031450992354166505,0.0066227103498416665
1990-02-13,8.21,0.00031450992354166505,0.006937220273383332
1990-02-14,8.21,0.00031450992354166505,0.007251730196924997
1990-02-15,8.32,0.00031872314874073065,0.007257858530355436
1990-02-16,8.19,0.0003137438806892764,0.007253262282043183
1990-02-19,8.19,0.0003137438806892764,0.0066215612881303215
1990-02-20,8.24,0.00031565898672006955,0.006937220274850391
1990-02-21,8.41,0.00032217031979097765,0.007259390594641368
1990-02-22,8.28,0.0003171910689041472,0.0072628377828562385
1990-02-23,8.25,0.0003160420074862016,0.007265135909653164
1990-02-26,8.28,0.0003171910689041472,0.0066292217037448396
1990-02-27,8.27,0.00031680804857812933,0.006946029752322969
1990-02-28,8.29,0.00031757408908323855,0.007263603841406207
1990-03-01,8.3,0.0003179571091158475,0.006318158962402922
1990-03-02,8.27,0.00031680804857812933,0.006319691045173597
1990-03-05,8.24,0.00031565898672006955,0.006320457087145754
1990-03-06,8.21,0.00031450992354166505,0.006321223129998143
1990-03-07,8.4,0.0003217873013723317,0.006328117486622563
1990-03-08,8.3,0.0003179571091158475,0.006331564672196745
1990-03-09,8.29,0.00031757408908323855,0.006334628837738319
1990-03-12,8.28,0.0003171910689041472,0.006337309983100801
1990-03-13,8.23,0.00031527596580745447,0.006338076025366589
1990-03-14,8.21,0.00031450992354166505,0.00633807602536659
1990-03-15,8.29,0.00031757408908323855,0.006336926965709098
1990-03-16,8.22,0.0003148929447479124,0.006338076029767734
1990-03-19,8.24,0.00031565898672006955,0.006339991135798527
1990-03-20,8.26,0.00031642502810540684,0.006340757177183864
1990-03-21,8.47,0.0003244684272229812,0.006343055284615868
1990-03-22,8.28,0.0003171910689041472,0.0063430552846158676
1990-03-23,8.25,0.0003160420074862016,0.0063430552846158676
1990-03-26,8.25,0.0003160420074862016,0.006341906223197922
1990-03-27,8.26,0.00031642502810540684,0.006341523202725199
1990-03-28,8.3,0.0003179571091158475,0.006341906222757808
1990-03-29,8.37,0.00032063824523573037,0.006662544467993538
1990-03-30,8.3,0.0003179571091158475,0.0069805015771093855
1990-04-02,8.34,0.00031948918777879756,0.006665225607194207
1990-04-03,8.31,0.0003183401290015302,0.006983565736195737
1990-04-04,8.37,0.00032063824523573037,0.007304203981431467
1990-04-05,8.31,0.0003183401290015302,0.007306885123712927
1990-04-06,8.26,0.00031642502810540684,0.007308800228276669
1990-04-09,8.24,0.00031565898672006955,0.006667140715425321
1990-04-10,8.21,0.00031450992354166505,0.006981650638966986
1990-04-11,8.2,0.0003141269021889344,0.00729577754115592
1990-04-12,8.21,0.00031450992354166505,0.0072930963957934395
1990-04-13,8.18,0.00031336085904291286,0.007291181289028899
1990-04-16,8.31,0.0003183401290015302,0.006662544460657613
1990-04-17,8.39,0.00032140428280676055,0.006983948743464374
1990-04-18,8.46,0.00032408540968455185,0.0073080341531489255
1990-04-19,8.31,0.0003183401290015302,0.007310715295430386
1990-04-20,8.24,0.00031565898672006955,0.007309949254045048
1990-04-23,8.25,0.0003160420074862016,0.00666828975791792
1990-04-24,8.21,0.00031450992354166505,0.006982799681459585
1990-04-25,8.21,0.00031450992354166505,0.007297309605001251
1990-04-26,8.21,0.00031450992354166505,0.007295777521056713
1990-04-27,8.18,0.00031336085904291286,0.0072927133519942195
1990-04-30,8.23,0.00031527596580745447,0.0066514368543342485
1990-05-01,8.11,0.0003106797034112699,0.006962116557745518
1990-05-02,7.73,0.0002961247331185081,0.006938752103085228
1990-05-03,8.19,0.0003137438806892764,0.006934155854772975
1990-05-04,8.21,0.00031450992354166505,0.006928027533078909
1990-05-07,8.23,0.00031527596580745447,0.0066085383417794265
1990-05-08,8.2,0.0003141269021889344,0.006922665243968361
1990-05-09,8.18,0.00031336085904291286,0.006920367116291204
1990-05-10,8.23,0.00031527596580745447,0.006921133158556994
1990-05-11,8.24,0.00031565898672006955,0.006922665243088129
1990-05-14,8.27,0.00031680804857812933,0.00661160250908168
1990-05-15,8.34,0.00031948918777879756,0.006931091696860478
1990-05-16,7.53,0.0002884641373463185,0.006901215705205266
1990-05-17,8.2,0.0003141269021889344,0.006893938324587442
1990-05-18,8.22,0.0003148929447479124,0.006884745859650801
1990-05-21,8.24,0.00031565898672006955,0.006566405730649271
1990-05-22,8.22,0.0003148929447479124,0.006881298675397184
1990-05-23,8.24,0.00031565898672006955,0.006880915654631051
1990-05-24,8.29,0.00031757408908323855,0.006883979820172624
1990-05-25,8.27,0.00031680804857812933,0.006886277945209089
1990-05-28,8.27,0.00031680804857812933,0.00657521521120264
1990-05-29,8.26,0.00031642502810540684,0.0068916402393080466
1990-05-30,7.69,0.00029459261865893,0.0068709568921595235
1990-05-31,8.23,0.00031527596580745447,0.007186232857966978
1990-06-01,8.28,0.0003171910689041472,0.007192744223459855
1990-06-04,8.28,0.0003171910689041472,0.006585556755014552
1990-06-05,8.27,0.00031680804857812933,0.006902364803592681
1990-06-06,8.22,0.0003148929447479124,0.007217257748340594
1990-06-07,8.25,0.0003160420074862016,0.00721802379001934
1990-06-08,8.26,0.00031642502810540684,0.007220321915935813
1990-06-11,8.26,0.00031642502810540684,0.0065924511324707835
1990-06-12,8.23,0.00031527596580745447,0.006907727098278238
1990-06-13,8.61,0.000329830657359291,0.007237557755637529
1990-06-14,8.29,0.00031757408908323855,0.007238323796142639
1990-06-15,8.29,0.00031757408908323855,0.007236408697447079
1990-06-18,8.28,0.0003171910689041472,0.00663611578206806
1990-06-19,8.25,0.0003160420074862016,0.006952157789554262
1990-06-20,8.24,0.00031565898672006955,0.007267816776274331
1990-06-21,8.25,0.0003160420074862016,0.0072681997970404635
1990-06-22,8.24,0.00031565898672006955,0.007268965839012619
1990-06-25,8.3,0.0003179571091158475,0.006636881823747031
1990-06-26,8.33,0.00031910616833322707,0.0069559879920802585
1990-06-27,8.39,0.00032140428280676055,0.007277392274887019
1990-06-28,8.36,0.0003202552262300491,0.007280839452538938
1990-06-29,8.32,0.00031872314874073065,0.007283137573174262
1990-07-02,8.35,0.00031987220707788616,0.006675950126881616
1990-07-03,8.32,0.00031872314874073065,0.006994673275622347
1990-07-04,8.32,0.00031872314874073065,0.006996205355458931
1990-07-05,8.32,0.00031872314874073065,0.006998120455621531
1990-07-06,8.32,0.00031872314874073065,0.007001950659614351
1990-07-09,8.33,0.00031910616833322707,0.00668858979235597
1990-07-10,8.34,0.00031948918777879756,0.007008078980134768
1990-07-11,8.01,0.00030684946861023226,0.006998503420639592
1990-07-12,8.29,0.00031757408908323855,0.007000801543915376
1990-07-13,8.18,0.00031336085904291286,0.006984331745598998
1990-07-16,8.07,0.000309147611251427,0.006658331178683948
1990-07-17,8.05,0.0003083815642912648,0.0069667127429752125
1990-07-18,8.02,0.0003072324927506069,0.006956754166821673
1990-07-19,8.04,0.0003079985405910121,0.006948710699926483
1990-07-20,7.99,0.00030608341988958216,0.006939135133095996
1990-07-23,8.02,0.0003072324927506069,0.006614666631640331
1990-07-24,8.02,0.0003072324927506069,0.006921899124390938
1990-07-25,8.28,0.0003171910689041472,0.006921133084179238
1990-07-26,8.05,0.0003083815642912648,0.006910408480137275
1990-07-27,8.01,0.00030684946861023226,0.0068958536659407465
1990-07-30,8.03,0.0003076155167440522,0.006564490807714019
1990-07-31,8.05,0.0003083815642912648,0.006872872372005284
1990-08-01,8.07,0.000309147611251427,0.007182019983256711
1990-08-02,8.09,0.00030991365762476176,0.007172061433803586
1990-08-03,8.03,0.0003076155167440522,0.0071609538018069085
1990-08-06,8.04,0.0003079985405910121,0.006512782896175729
1990-08-07,8.05,0.0003083815642912648,0.006821164460466994
1990-08-08,8.19,0.0003137438806892764,0.0071349083411562705
1990-08-09,8.1,0.00031029668059148004,0.007126098853414524
1990-08-10,8.05,0.0003083815642912648,0.007114991229926991
1990-08-13,8.23,0.00031527596580745447,0.006492482778998061
1990-08-14,8.14,0.00031182877099084517,0.006804311549988906
1990-08-15,8.28,0.0003171910689041472,0.007121502618893053
1990-08-16,8.44,0.00032331937416714163,0.007135674381808768
1990-08-17,8.2,0.0003141269021889344,0.007141419719706437
1990-08-20,8.08,0.0003095306345113368,0.0065296359009865725
1990-08-21,8.0,0.000306466444323372,0.006836102345309945
1990-08-22,8.96,0.00034323610690446663,0.007179338452214411
1990-08-23,8.13,0.0003114457486109523,0.0071835517080747575
1990-08-24,8.07,0.000309147611251427,0.007185466826575578
1990-08-27,8.08,0.0003095306345113368,0.006562575359281271
1990-08-28,8.07,0.000309147611251427,0.006871722970532698
1990-08-29,8.04,0.0003079985405910121,0.00717972151112371
1990-08-30,8.06,0.0003087645878445884,0.007180870582224246
1990-08-31,8.06,0.0003087645878445884,0.00718125360577757
1990-09-03,8.06,0.0003087645878445884,0.006563341408001918
1990-09-04,8.17,0.0003129778372500657,0.006876319245251984
1990-09-05,9.31,0.0003566413767459737,0.0072329606219979576
1990-09-06,8.2,0.0003141269021889344,0.0072390889835958795
1990-09-07,8.13,0.0003114457486109523,0.007242153167915566
1990-09-10,8.13,0.0003114457486109523,0.0066211767909544975
1990-09-11,8.08,0.0003095306345113368,0.006930707425465834
1990-09-12,8.03,0.0003076155167440522,0.007238322942209886
1990-09-13,8.03,0.0003076155167440522,0.007230662493146482
1990-09-14,7.93,0.0003037852702064197,0.007222618992362057
1990-09-17,8.04,0.0003079985405910121,0.006575980187692846
1990-09-18,7.87,0.0003014871152419751,0.006877467302934821
1990-09-19,9.53,0.0003650674543840347,0.007242534757318856
1990-09-20,8.17,0.0003129778372500657,0.007245981960057586
1990-09-21,8.22,0.0003148929447479124,0.007254408460482127
1990-09-24,8.33,0.00031910616833322707,0.006609685162048508
1990-09-25,8.35,0.00031987220707788616,0.006929557369126394
1990-09-26,8.29,0.00031757408908323855,0.007247131458209632
1990-09-27,8.21,0.00031450992354166505,0.007252110747239961
1990-09-28,8.03,0.0003076155167440522,0.007250578652732586
1990-10-01,8.25,0.0003160420074862016,0.006641092943938598
1990-10-02,8.32,0.00031872314874073065,0.006959816092679328
1990-10-03,8.71,0.0003336608041381597,0.0069847123089729
1990-10-04,8.31,0.0003183401290015302,0.006990074600724364
1990-10-05,8.19,0.0003137438806892764,0.0069471771046676675
1990-10-08,8.19,0.0003137438806892764,0.006635348334557058
1990-10-09,8.21,0.00031450992354166505,0.0069498582580987235
1990-10-10,8.11,0.0003106797034112699,0.00694909221289904
1990-10-11,8.02,0.0003072324927506069,0.006946794071138311
1990-10-12,7.98,0.0003057003953090845,0.0069448789497033436
1990-10-15,8.07,0.000309147611251427,0.006642625774004298
1990-10-16,8.01,0.00030684946861023226,0.00694947524261453
1990-10-17,7.69,0.00029459261865893,0.006936069320682448
1990-10-18,8.04,0.0003079985405910121,0.006942580746031485
1990-10-19,8.01,0.00030684946861023226,0.006884362760257682
1990-10-22,7.99,0.00030608341988958216,0.006562575398149285
1990-10-23,7.93,0.0003037852702064197,0.006866360668355705
1990-10-24,7.94,0.0003041682955204579,0.006851422795542936
1990-10-25,8.02,0.0003072324927506069,0.006838783081215657
1990-10-26,7.97,0.0003053173705821009,0.0068265263627145184
1990-10-29,7.87,0.0003014871152419751,0.006505888037670777
1990-10-30,7.84,0.0003003380357790702,0.006806226073449847
1990-10-31,9.52,0.00036468445239521015,0.0071709105258450576
1990-11-01,8.06,0.0003087645878445884,0.007163633106203445
1990-11-02,8.02,0.0003072324927506069,0.007152142450213322
1990-11-05,7.96,0.0003049343457081874,0.006491331982092543
1990-11-06,7.89,0.0003022531674836252,0.006793585149576169
1990-11-07,7.8,0.00029880592777452335,0.007092391077350692
1990-11-08,7.77,0.0002976568452307151,0.00707630404189213
1990-11-09,7.73,0.0002961247331185081,0.0070579188514689715
1990-11-12,7.73,0.0002961247331185081,0.006430430993116518
1990-11-13,8.0,0.000306466444323372,0.00673689743743989
1990-11-14,8.92,0.0003417040646232606,0.007078601502063151
1990-11-15,8.12,0.00031106272608457525,0.007080516616896299
1990-11-16,7.85,0.0003007210624132665,0.007074388210699334
1990-11-19,7.72,0.0002957417047235689,0.006460689287562729
1990-11-20,7.65,0.0002930605018517516,0.006753749789414481
1990-11-21,7.59,0.0002907623222399669,0.007044512111654447
1990-11-22,7.59,0.0002907623222399669,0.007029191014004833
1990-11-23,7.56,0.0002896132304533494,0.007015018974251761
1990-11-26,7.65,0.0002930605018517516,0.0063913613172503474
1990-11-27,7.62,0.00029191141270595194,0.006683272729956299
1990-11-28,7.39,0.0002831016853880257,0.006966374415344325
1990-11-29,7.65,0.0002930605018517516,0.006957947801954101
1990-11-30,7.61,0.00029152838269740967,0.006949138148872441
1990-12-03,7.65,0.0002930605018517516,0.0062615171177337866
1990-12-04,7.58,0.00029037929179106614,0.006551896409524853
1990-12-05,7.47,0.00028616594717100424,0.006533128010987671
1990-12-06,7.44,0.00028501685010271475,0.006515891693606761
1990-12-07,7.25,0.00027773920467390965,0.0064948249705061465
1990-12-10,7.18,0.0002750579535332383,0.006176101345690161
1990-12-11,7.05,0.0002700784680557844,0.006446179813745945
1990-12-12,7.36,0.00028195258479881655,0.006432007665426254
1990-12-13,7.25,0.00027773920467390965,0.006403280425776791
1990-12-14,7.29,0.0002792713449550449,0.006340847706108575
1990-12-17,7.44,0.00028501685010271475,0.006014080767713449
1990-12-18,7.37,0.0002823356184751937,0.006296416386188643
1990-12-19,7.13,0.00027314276974528675,0.006273817451210361
1990-12-20,7.2,0.00027582402602126683,0.006256580975379876
1990-12-21,7.06,0.0002704615062803742,0.006236280159420284
1990-12-24,6.45,0.0002470959060735789,0.005903000512800546
1990-12-25,6.45,0.0002470959060735789,0.006150096418874125
1990-12-26,8.86,0.00033940599680030764,0.00619644191382268
1990-12-27,8.65,0.0003313627178311531,0.006235893218947882
1990-12-28,7.54,0.0002888471685285603,0.006241638702088416
1990-12-31,5.53,0.00021185495179087038,0.005868904769330125
1991-01-01,5.53,0.00021185495179087038,0.006080759721120995
